DT|TM|REBATE|FEE|AVAIL
2022.07.13|03:00:03|-11.4983|13.0683|80000
2022.07.13|03:15:03|-11.4983|13.0683|80000
2022.07.13|03:30:03|-11.4983|13.0683|80000
2022.07.13|03:45:03|-11.4983|13.0683|80000
2022.07.13|04:00:03|-11.4983|13.0683|80000
2022.07.13|04:15:03|-11.4983|13.0683|80000
2022.07.13|04:30:03|-11.4983|13.0683|80000
2022.07.13|04:45:03|-11.4983|13.0683|80000
2022.07.13|05:00:03|-11.4983|13.0683|80000
2022.07.13|05:15:03|-11.4983|13.0683|80000
2022.07.13|05:30:03|-11.4983|13.0683|80000
2022.07.13|05:45:03|-11.4983|13.0683|85000
2022.07.13|06:00:03|-11.4983|13.0683|85000
2022.07.13|06:15:03|-11.4983|13.0683|85000
2022.07.13|06:30:03|-11.4983|13.0683|85000
2022.07.13|06:45:03|-11.4983|13.0683|85000
2022.07.13|07:00:03|-11.4983|13.0683|85000
2022.07.13|07:15:03|-11.4983|13.0683|20000
2022.07.13|07:30:03|-11.4983|13.0683|20000
2022.07.13|07:45:03|-11.4983|13.0683|20000
2022.07.13|08:00:03|-11.4983|13.0683|20000
2022.07.13|08:15:04|-11.4983|13.0683|20000
2022.07.13|08:30:04|-11.4983|13.0683|20000
2022.07.13|08:45:04|-11.4983|13.0683|20000
2022.07.13|09:00:04|-11.4983|13.0683|20000
2022.07.13|09:15:03|-11.4983|13.0683|20000
2022.07.13|09:30:03|-11.4983|13.0683|20000
2022.07.13|09:45:04|-11.4983|13.0683|60000
2022.07.13|10:00:03|-11.4983|13.0683|60000
2022.07.13|10:15:04|-11.4983|13.0683|60000
2022.07.13|10:30:03|-11.4983|13.0683|70000
2022.07.13|10:45:04|-11.4983|13.0683|70000
2022.07.13|11:00:03|-11.4983|13.0683|80000
2022.07.13|11:15:03|-11.4983|13.0683|80000
2022.07.13|11:30:03|-11.4983|13.0683|80000
2022.07.13|11:45:03|-11.4983|13.0683|80000
2022.07.13|12:00:04|-11.4983|13.0683|80000
2022.07.13|12:15:03|-11.4983|13.0683|80000
2022.07.13|12:30:03|-11.4983|13.0683|80000
2022.07.13|12:45:03|-11.4983|13.0683|80000
2022.07.13|13:00:03|-11.4983|13.0683|80000
2022.07.13|13:15:03|-11.4983|13.0683|80000
2022.07.13|13:30:03|-11.4983|13.0683|80000
2022.07.13|13:45:04|-11.4983|13.0683|80000
2022.07.13|14:00:03|-11.4983|13.0683|80000
2022.07.13|14:15:03|-11.4983|13.0683|80000
2022.07.13|14:30:03|-11.4983|13.0683|80000
2022.07.13|14:45:03|-11.4983|13.0683|80000
2022.07.13|15:00:03|-11.4983|13.0683|80000
2022.07.13|15:15:03|-11.4983|13.0683|80000
2022.07.13|15:30:04|-11.4983|13.0683|80000
2022.07.13|15:45:03|-11.4983|13.0683|80000
2022.07.13|16:00:03|-11.4983|13.0683|80000
2022.07.13|16:15:03|-11.4983|13.0683|80000
2022.07.13|16:30:03|-11.4983|13.0683|80000
2022.07.13|16:45:04|-11.4983|13.0683|80000
2022.07.13|17:00:03|-11.4983|13.0683|80000
2022.07.13|17:15:03|-11.4983|13.0683|80000
2022.07.13|17:30:03|-11.4983|13.0683|80000
2022.07.13|17:45:03|-11.4983|13.0683|80000
2022.07.13|18:00:03|-11.4983|13.0683|80000
2022.07.13|18:15:03|-11.4983|13.0683|80000
2022.07.13|18:30:03|-11.4983|13.0683|80000
2022.07.13|18:45:03|-11.4983|13.0683|80000
2022.07.13|19:00:03|-11.4983|13.0683|80000
2022.07.13|19:15:03|-11.4983|13.0683|80000
2022.07.13|19:30:03|-11.4983|13.0683|80000
2022.07.13|19:45:03|-11.4983|13.0683|80000
2022.07.13|20:00:34|-11.4983|13.0683|80000
2022.07.13|20:15:03|-11.4983|13.0683|80000
2022.07.13|20:30:03|-11.4983|13.0683|80000
2022.07.13|20:45:03|-11.4983|13.0683|80000
2022.07.13|21:00:04|-11.4983|13.0683|80000
2022.07.13|21:15:03|-11.4983|13.0683|80000
2022.07.13|21:30:03|-11.4983|13.0683|80000
2022.07.13|21:45:04|-11.4983|13.0683|80000
2022.07.13|22:00:03|-11.4983|13.0683|80000
2022.07.13|22:15:03|-11.4983|13.0683|80000
2022.07.13|22:30:04|-11.4983|13.0683|80000
2022.07.13|22:45:03|-11.4983|13.0683|80000
2022.07.13|23:00:04|-11.4983|13.0683|80000
2022.07.13|23:15:04|-11.4983|13.0683|80000
2022.07.13|23:30:03|-11.4983|13.0683|80000
2022.07.13|23:45:03|-11.4983|13.0683|80000
2022.07.14|00:00:03|-11.4983|13.0683|80000
2022.07.14|00:15:03|-11.4983|13.0683|80000
2022.07.14|00:30:03|-11.4983|13.0683|80000
2022.07.14|00:45:03|-11.4983|13.0683|75000
2022.07.14|01:00:03|-11.4983|13.0683|75000
2022.07.14|01:15:03|-11.4983|13.0683|75000
2022.07.14|01:30:03|-11.4983|13.0683|75000
2022.07.14|01:45:03|-11.4983|13.0683|80000
2022.07.14|02:00:03|-11.4983|13.0683|80000
2022.07.14|02:15:04|-11.4983|13.0683|80000
2022.07.14|02:30:03|-11.4983|13.0683|80000
2022.07.14|02:45:03|-11.4983|13.0683|80000
2022.07.14|03:00:03|-11.4983|13.0683|80000
2022.07.14|03:15:04|-11.4983|13.0683|80000
2022.07.14|03:30:04|-11.4983|13.0683|80000
2022.07.14|03:45:03|-11.4983|13.0683|80000
2022.07.14|04:00:03|-11.4983|13.0683|80000
2022.07.14|04:15:03|-11.4983|13.0683|80000
2022.07.14|04:30:03|-11.4983|13.0683|80000
2022.07.14|04:45:03|-11.4983|13.0683|80000
2022.07.14|05:00:04|-11.4983|13.0683|80000
2022.07.14|05:15:03|-11.4983|13.0683|80000
2022.07.14|05:30:03|-11.4983|13.0683|80000
2022.07.14|05:45:04|-11.4983|13.0683|80000
2022.07.14|06:00:03|-11.4983|13.0683|80000
2022.07.14|06:15:03|-11.4983|13.0683|80000
2022.07.14|06:30:03|-11.4983|13.0683|80000
2022.07.14|06:45:03|-11.4983|13.0683|80000
2022.07.14|07:00:03|-11.4983|13.0683|80000
2022.07.14|07:15:04|-11.4983|13.0683|20000
2022.07.14|07:30:04|-11.4983|13.0683|20000
2022.07.14|07:45:03|-11.4983|13.0683|20000
2022.07.14|08:00:03|-11.4983|13.0683|20000
2022.07.14|08:15:04|-11.4983|13.0683|20000
2022.07.14|08:30:03|-11.4983|13.0683|20000
2022.07.14|08:45:03|-11.4983|13.0683|20000
2022.07.14|09:00:04|-11.4983|13.0683|20000
2022.07.14|09:15:03|-9.6038|11.1738|20000
2022.07.14|09:30:04|-9.6038|11.1738|20000
2022.07.14|09:45:03|-9.6038|11.1738|20000
2022.07.14|10:00:03|-9.6038|11.1738|60000
2022.07.14|10:15:03|-9.6038|11.1738|70000
2022.07.14|10:30:03|-9.6038|11.1738|70000
2022.07.14|10:45:03|-9.6038|11.1738|70000
2022.07.14|11:00:03|-9.6038|11.1738|70000
2022.07.14|11:15:03|-9.6038|11.1738|70000
2022.07.14|11:30:03|-9.6038|11.1738|80000
2022.07.14|11:45:03|-9.6038|11.1738|80000
2022.07.14|12:00:03|-9.6038|11.1738|80000
2022.07.14|12:15:03|-9.6038|11.1738|80000
2022.07.14|12:30:03|-9.6038|11.1738|80000
2022.07.14|12:45:03|-9.6038|11.1738|80000
2022.07.14|13:00:03|-9.6038|11.1738|80000
2022.07.14|13:15:03|-9.6038|11.1738|80000
2022.07.14|13:30:03|-9.6038|11.1738|80000
2022.07.14|13:45:03|-9.6038|11.1738|80000
2022.07.14|14:00:03|-9.6038|11.1738|80000
2022.07.14|14:15:03|-9.6038|11.1738|80000
2022.07.14|14:30:03|-9.6038|11.1738|80000
2022.07.14|14:45:03|-9.6038|11.1738|80000
2022.07.14|15:00:05|-9.6038|11.1738|80000
2022.07.14|15:15:04|-9.6038|11.1738|80000
2022.07.14|15:30:03|-9.6038|11.1738|80000
2022.07.14|15:45:03|-9.6038|11.1738|80000
2022.07.14|16:00:03|-9.6038|11.1738|80000
2022.07.14|16:15:03|-9.6038|11.1738|80000
2022.07.14|16:30:03|-9.6038|11.1738|80000
2022.07.14|16:45:03|-9.6038|11.1738|80000
2022.07.14|17:00:03|-9.6038|11.1738|80000
2022.07.14|17:15:03|-9.6038|11.1738|80000
2022.07.14|17:30:04|-9.6038|11.1738|80000
2022.07.14|17:45:04|-9.6038|11.1738|80000
2022.07.14|18:00:03|-9.6038|11.1738|80000
2022.07.14|18:15:03|-9.6038|11.1738|80000
2022.07.14|18:30:04|-9.6038|11.1738|80000
2022.07.14|18:45:03|-9.6038|11.1738|80000
2022.07.14|19:00:03|-9.6038|11.1738|80000
2022.07.14|19:15:03|-9.6038|11.1738|80000
2022.07.14|19:30:04|-9.6038|11.1738|80000
2022.07.14|19:45:03|-9.6038|11.1738|80000
2022.07.14|20:00:04|-9.6038|11.1738|80000
2022.07.14|20:15:03|-9.6038|11.1738|80000
2022.07.14|20:30:03|-9.6038|11.1738|80000
2022.07.14|20:45:04|-9.6038|11.1738|80000
2022.07.14|21:00:03|-9.6038|11.1738|80000
2022.07.14|21:15:03|-9.6038|11.1738|80000
2022.07.14|21:30:03|-9.6038|11.1738|80000
2022.07.14|21:45:04|-9.6038|11.1738|80000
2022.07.14|22:00:03|-9.6038|11.1738|80000
2022.07.14|22:15:03|-9.6038|11.1738|80000
2022.07.14|22:30:03|-9.6038|11.1738|80000
2022.07.14|22:45:03|-9.6038|11.1738|80000
2022.07.14|23:00:05|-9.6038|11.1738|80000
2022.07.14|23:15:03|-9.6038|11.1738|80000
2022.07.14|23:30:03|-9.6038|11.1738|80000
2022.07.14|23:45:03|-9.6038|11.1738|80000
2022.07.15|00:00:03|-9.6038|11.1738|80000
2022.07.15|00:15:03|-9.6038|11.1738|80000
2022.07.15|00:30:03|-9.6038|11.1738|80000
2022.07.15|00:45:03|-9.6038|11.1738|80000
2022.07.15|01:00:03|-9.6038|11.1738|80000
2022.07.15|01:15:04|-9.6038|11.1738|80000
2022.07.15|01:30:03|-9.6038|11.1738|80000
2022.07.15|01:45:03|-9.6038|11.1738|80000
2022.07.15|02:00:04|-9.6038|11.1738|80000
2022.07.15|02:15:03|-9.6038|11.1738|80000
2022.07.15|02:30:03|-9.6038|11.1738|80000
2022.07.15|02:45:03|-9.6038|11.1738|80000
2022.07.15|03:00:03|-9.6038|11.1738|80000
2022.07.15|03:16:03|-9.6038|11.1738|80000
2022.07.15|03:30:03|-9.6038|11.1738|80000
2022.07.15|03:45:04|-9.6038|11.1738|80000
2022.07.15|04:00:03|-9.6038|11.1738|80000
2022.07.15|04:15:03|-9.6038|11.1738|80000
2022.07.15|04:30:03|-9.6038|11.1738|80000
2022.07.15|04:45:03|-9.6038|11.1738|80000
2022.07.15|05:00:03|-9.6038|11.1738|80000
2022.07.15|05:15:04|-9.6038|11.1738|80000
2022.07.15|05:30:03|-9.6038|11.1738|80000
2022.07.15|05:45:04|-9.6038|11.1738|80000
2022.07.15|06:00:03|-9.6038|11.1738|80000
2022.07.15|06:15:03|-9.6038|11.1738|80000
2022.07.15|06:30:03|-9.6038|11.1738|80000
2022.07.15|06:45:03|-9.6038|11.1738|80000
2022.07.15|07:00:03|-9.6038|11.1738|80000
2022.07.15|07:15:04|-9.6038|11.1738|20000
2022.07.15|07:30:03|-9.6038|11.1738|20000
2022.07.15|07:45:03|-9.6038|11.1738|20000
2022.07.15|08:00:03|-9.6038|11.1738|20000
2022.07.15|08:15:03|-9.6038|11.1738|20000
2022.07.15|08:30:03|-9.6038|11.1738|20000
2022.07.15|08:45:03|-9.6038|11.1738|20000
2022.07.15|09:00:04|-9.6038|11.1738|20000
2022.07.15|09:15:03|-11.4983|13.0683|20000
2022.07.15|09:30:03|-11.4983|13.0683|30000
2022.07.15|09:45:03|-11.4983|13.0683|30000
2022.07.15|10:00:03|-11.4983|13.0683|35000
2022.07.15|10:15:03|-11.4983|13.0683|35000
2022.07.15|10:30:03|-11.4983|13.0683|35000
2022.07.15|10:45:03|-11.4983|13.0683|70000
2022.07.15|11:00:03|-11.4983|13.0683|80000
2022.07.15|11:15:03|-11.4983|13.0683|80000
2022.07.15|11:30:03|-11.4983|13.0683|80000
2022.07.15|11:45:04|-11.4983|13.0683|80000
2022.07.15|12:00:04|-11.4983|13.0683|80000
2022.07.15|12:15:03|-11.4983|13.0683|80000
2022.07.15|12:30:03|-11.4983|13.0683|80000
2022.07.15|12:45:03|-11.4983|13.0683|80000
2022.07.15|13:00:03|-11.4983|13.0683|80000
2022.07.15|13:15:03|-11.4983|13.0683|80000
2022.07.15|13:30:03|-11.4983|13.0683|80000
2022.07.15|13:45:03|-11.4983|13.0683|80000
2022.07.15|14:00:03|-11.4983|13.0683|80000
2022.07.15|14:15:04|-11.4983|13.0683|80000
2022.07.15|14:30:03|-11.4983|13.0683|80000
2022.07.15|14:45:03|-11.4983|13.0683|80000
2022.07.15|15:00:03|-11.4983|13.0683|80000
2022.07.15|15:15:03|-11.4983|13.0683|80000
2022.07.15|15:30:03|-11.4983|13.0683|80000
2022.07.15|15:45:03|-11.4983|13.0683|80000
2022.07.15|16:00:04|-11.4983|13.0683|80000
2022.07.15|16:15:04|-11.4983|13.0683|80000
2022.07.15|16:30:04|-11.4983|13.0683|80000
2022.07.15|16:45:03|-11.4983|13.0683|80000
2022.07.15|17:00:04|-11.4983|13.0683|80000
2022.07.15|17:15:03|-11.4983|13.0683|80000
2022.07.15|17:30:04|-11.4983|13.0683|80000
2022.07.15|17:45:03|-11.4983|13.0683|80000
2022.07.15|18:00:03|-11.4983|13.0683|80000
2022.07.15|18:15:03|-11.4983|13.0683|80000
2022.07.15|18:30:03|-11.4983|13.0683|80000
2022.07.15|18:45:03|-11.4983|13.0683|80000
2022.07.15|19:00:03|-11.4983|13.0683|80000
2022.07.15|19:15:03|-11.4983|13.0683|80000
2022.07.15|19:30:03|-11.4983|13.0683|80000
2022.07.15|19:45:03|-11.4983|13.0683|80000
2022.07.15|20:00:04|-11.4983|13.0683|80000
2022.07.15|20:15:04|-11.4983|13.0683|80000
2022.07.15|20:30:04|-11.4983|13.0683|80000
2022.07.15|20:45:03|-11.4983|13.0683|80000
2022.07.15|21:00:03|-11.4983|13.0683|80000
2022.07.15|21:15:03|-11.4983|13.0683|80000
2022.07.15|21:30:03|-11.4983|13.0683|80000
2022.07.15|21:45:03|-11.4983|13.0683|80000
2022.07.15|22:00:03|-11.4983|13.0683|80000
2022.07.15|22:15:04|-11.4983|13.0683|80000
2022.07.15|22:30:04|-11.4983|13.0683|80000
2022.07.15|22:45:03|-11.4983|13.0683|80000
2022.07.15|23:00:03|-11.4983|13.0683|80000
2022.07.15|23:15:04|-11.4983|13.0683|80000
2022.07.15|23:30:04|-11.4983|13.0683|80000
2022.07.15|23:45:03|-11.4983|13.0683|80000
2022.07.16|00:00:03|-11.4983|13.0683|80000
2022.07.16|00:15:03|-11.4983|13.0683|80000
2022.07.16|00:30:03|-11.4983|13.0683|80000
2022.07.16|00:45:03|-11.4983|13.0683|80000
2022.07.16|01:00:04|-11.4983|13.0683|80000
2022.07.16|01:15:03|-11.4983|13.0683|80000
2022.07.16|01:30:03|-11.4983|13.0683|80000
2022.07.16|01:45:03|-11.4983|13.0683|80000
2022.07.16|02:00:04|-11.4983|13.0683|80000
2022.07.16|02:15:03|-11.4983|13.0683|80000
2022.07.16|02:30:03|-11.4983|13.0683|80000
2022.07.16|02:45:03|-11.4983|13.0683|80000
2022.07.16|03:00:03|-11.4983|13.0683|80000
2022.07.16|03:15:04|-11.4983|13.0683|80000
2022.07.16|03:30:04|-11.4983|13.0683|80000
2022.07.16|03:45:03|-11.4983|13.0683|80000
2022.07.16|04:00:03|-11.4983|13.0683|80000
2022.07.16|04:15:03|-11.4983|13.0683|80000
2022.07.16|04:30:03|-11.4983|13.0683|80000
2022.07.16|04:45:03|-11.4983|13.0683|80000
2022.07.16|05:00:03|-11.4983|13.0683|80000
2022.07.16|05:15:04|-11.4983|13.0683|80000
2022.07.16|05:30:03|-11.4983|13.0683|80000
2022.07.16|05:45:03|-11.4983|13.0683|80000
2022.07.16|06:00:03|-11.4983|13.0683|80000
2022.07.16|06:15:04|-11.4983|13.0683|80000
2022.07.16|06:30:03|-11.4983|13.0683|80000
2022.07.16|06:45:03|-11.4983|13.0683|80000
2022.07.16|07:00:04|-11.4983|13.0683|80000
2022.07.16|07:15:03|-11.4983|13.0683|80000
2022.07.16|07:30:03|-11.4983|13.0683|80000
2022.07.16|07:45:03|-11.4983|13.0683|80000
2022.07.16|08:00:04|-11.4983|13.0683|80000
2022.07.16|08:15:04|-11.4983|13.0683|80000
2022.07.16|08:30:03|-11.4983|13.0683|80000
2022.07.16|08:45:04|-11.4983|13.0683|80000
2022.07.16|09:00:03|-11.4983|13.0683|80000
2022.07.16|09:15:04|-11.4983|13.0683|80000
2022.07.16|09:30:03|-11.4983|13.0683|80000
2022.07.16|09:45:04|-11.4983|13.0683|80000
2022.07.16|10:00:04|-11.4983|13.0683|80000
2022.07.16|10:15:04|-11.4983|13.0683|80000
2022.07.16|10:30:03|-11.4983|13.0683|80000
2022.07.16|10:45:04|-11.4983|13.0683|80000
2022.07.16|11:00:03|-11.4983|13.0683|80000
2022.07.16|11:15:03|-11.4983|13.0683|80000
2022.07.16|11:30:03|-11.4983|13.0683|80000
2022.07.16|11:45:03|-11.4983|13.0683|80000
2022.07.16|12:00:03|-11.4983|13.0683|80000
2022.07.16|12:15:04|-11.4983|13.0683|80000
2022.07.16|12:30:04|-11.4983|13.0683|80000
2022.07.16|12:45:03|-11.4983|13.0683|80000
2022.07.16|13:00:03|-11.4983|13.0683|80000
2022.07.16|13:15:04|-11.4983|13.0683|80000
2022.07.16|13:30:03|-11.4983|13.0683|80000
2022.07.16|13:45:03|-11.4983|13.0683|80000
2022.07.16|14:00:03|-11.4983|13.0683|80000
2022.07.16|14:15:03|-11.4983|13.0683|80000
2022.07.16|14:30:03|-11.4983|13.0683|80000
2022.07.16|14:45:04|-11.4983|13.0683|80000
2022.07.16|15:00:03|-11.4983|13.0683|80000
2022.07.16|15:15:03|-11.4983|13.0683|80000
2022.07.16|15:30:03|-11.4983|13.0683|80000
2022.07.16|15:45:03|-11.4983|13.0683|80000
2022.07.16|16:00:03|-11.4983|13.0683|80000
2022.07.16|16:15:04|-11.4983|13.0683|80000
2022.07.16|16:30:03|-11.4983|13.0683|80000
2022.07.16|16:45:03|-11.4983|13.0683|80000
2022.07.16|17:00:03|-11.4983|13.0683|80000
2022.07.16|17:15:03|-11.4983|13.0683|80000
2022.07.16|17:30:03|-11.4983|13.0683|80000
2022.07.16|17:45:03|-11.4983|13.0683|80000
2022.07.16|18:00:03|-11.4983|13.0683|80000
2022.07.16|18:15:03|-11.4983|13.0683|80000
2022.07.16|18:30:04|-11.4983|13.0683|80000
2022.07.16|18:45:04|-11.4983|13.0683|80000
2022.07.16|19:00:03|-11.4983|13.0683|80000
2022.07.16|19:15:03|-11.4983|13.0683|80000
2022.07.16|19:30:04|-11.4983|13.0683|80000
2022.07.16|19:45:03|-11.4983|13.0683|80000
2022.07.16|20:00:03|-11.4983|13.0683|80000
2022.07.16|20:15:03|-11.4983|13.0683|80000
2022.07.16|20:30:04|-11.4983|13.0683|80000
2022.07.16|20:45:04|-11.4983|13.0683|80000
2022.07.16|21:00:03|-11.4983|13.0683|80000
2022.07.16|21:15:03|-11.4983|13.0683|80000
2022.07.16|21:30:04|-11.4983|13.0683|80000
2022.07.16|21:45:03|-11.4983|13.0683|80000
2022.07.16|22:00:04|-11.4983|13.0683|80000
2022.07.16|22:15:03|-11.4983|13.0683|80000
2022.07.16|22:30:03|-11.4983|13.0683|80000
2022.07.16|22:45:03|-11.4983|13.0683|80000
2022.07.16|23:00:03|-11.4983|13.0683|80000
2022.07.16|23:15:03|-11.4983|13.0683|80000
2022.07.16|23:30:03|-11.4983|13.0683|80000
2022.07.16|23:45:03|-11.4983|13.0683|80000
2022.07.17|00:00:03|-11.4983|13.0683|80000
2022.07.17|00:15:03|-11.4983|13.0683|80000
2022.07.17|00:30:04|-11.4983|13.0683|80000
2022.07.17|00:45:03|-11.4983|13.0683|80000
2022.07.17|01:00:03|-11.4983|13.0683|80000
2022.07.17|01:15:03|-11.4983|13.0683|80000
2022.07.17|01:30:03|-11.4983|13.0683|80000
2022.07.17|01:45:04|-11.4983|13.0683|80000
2022.07.17|02:00:03|-11.4983|13.0683|80000
2022.07.17|02:15:04|-11.4983|13.0683|80000
2022.07.17|02:30:03|-11.4983|13.0683|80000
2022.07.17|02:45:03|-11.4983|13.0683|80000
2022.07.17|03:00:03|-11.4983|13.0683|80000
2022.07.17|03:15:03|-11.4983|13.0683|80000
2022.07.17|03:30:03|-11.4983|13.0683|80000
2022.07.17|03:45:04|-11.4983|13.0683|80000
2022.07.17|04:00:04|-11.4983|13.0683|80000
2022.07.17|04:15:03|-11.4983|13.0683|80000
2022.07.17|04:30:03|-11.4983|13.0683|80000
2022.07.17|04:45:03|-11.4983|13.0683|80000
2022.07.17|05:00:03|-11.4983|13.0683|80000
2022.07.17|05:15:03|-11.4983|13.0683|80000
2022.07.17|05:30:03|-11.4983|13.0683|80000
2022.07.17|05:45:04|-11.4983|13.0683|80000
2022.07.17|06:00:03|-11.4983|13.0683|80000
2022.07.17|06:15:04|-11.4983|13.0683|80000
2022.07.17|06:30:03|-11.4983|13.0683|80000
2022.07.17|06:45:03|-11.4983|13.0683|80000
2022.07.17|07:00:03|-11.4983|13.0683|80000
2022.07.17|07:15:03|-11.4983|13.0683|80000
2022.07.17|07:30:03|-11.4983|13.0683|80000
2022.07.17|07:45:03|-11.4983|13.0683|80000
2022.07.17|08:00:03|-11.4983|13.0683|80000
2022.07.17|08:15:03|-11.4983|13.0683|80000
2022.07.17|08:30:03|-11.4983|13.0683|80000
2022.07.17|08:45:03|-11.4983|13.0683|80000
2022.07.17|09:00:03|-11.4983|13.0683|80000
2022.07.17|09:15:03|-11.4983|13.0683|80000
2022.07.17|09:30:03|-11.4983|13.0683|80000
2022.07.17|09:45:03|-11.4983|13.0683|80000
2022.07.17|10:00:03|-11.4983|13.0683|80000
2022.07.17|10:15:04|-11.4983|13.0683|80000
2022.07.17|10:30:04|-11.4983|13.0683|80000
2022.07.17|10:45:04|-11.4983|13.0683|80000
2022.07.17|11:00:03|-11.4983|13.0683|80000
2022.07.17|11:15:03|-11.4983|13.0683|80000
2022.07.17|11:30:03|-11.4983|13.0683|80000
2022.07.17|11:45:03|-11.4983|13.0683|80000
2022.07.17|12:00:03|-11.4983|13.0683|80000
2022.07.17|12:15:03|-11.4983|13.0683|80000
2022.07.17|12:30:03|-11.4983|13.0683|80000
2022.07.17|12:45:04|-11.4983|13.0683|80000
2022.07.17|13:00:04|-11.4983|13.0683|80000
2022.07.17|13:15:03|-11.4983|13.0683|80000
2022.07.17|13:30:03|-11.4983|13.0683|80000
2022.07.17|13:45:03|-11.4983|13.0683|80000
2022.07.17|14:00:03|-11.4983|13.0683|80000
2022.07.17|14:15:04|-11.4983|13.0683|80000
2022.07.17|14:30:03|-11.4983|13.0683|80000
2022.07.17|14:45:03|-11.4983|13.0683|80000
2022.07.17|15:00:04|-11.4983|13.0683|80000
2022.07.17|15:15:04|-11.4983|13.0683|80000
2022.07.17|15:30:04|-11.4983|13.0683|80000
2022.07.17|15:45:03|-11.4983|13.0683|80000
2022.07.17|16:00:03|-11.4983|13.0683|80000
2022.07.17|16:15:03|-11.4983|13.0683|80000
2022.07.17|16:30:03|-11.4983|13.0683|80000
2022.07.17|16:45:04|-11.4983|13.0683|80000
2022.07.17|17:00:03|-11.4983|13.0683|80000
2022.07.17|17:15:04|-11.4983|13.0683|80000
2022.07.17|17:30:04|-11.4983|13.0683|80000
2022.07.17|17:45:03|-11.4983|13.0683|80000
2022.07.17|18:00:03|-11.4983|13.0683|80000
2022.07.17|18:15:04|-11.4983|13.0683|80000
2022.07.17|18:30:03|-11.4983|13.0683|80000
2022.07.17|18:45:03|-11.4983|13.0683|80000
2022.07.17|19:00:03|-11.4983|13.0683|80000
2022.07.17|19:15:03|-11.4983|13.0683|80000
2022.07.17|19:30:03|-11.4983|13.0683|80000
2022.07.17|19:45:03|-11.4983|13.0683|80000
2022.07.17|20:00:04|-11.4983|13.0683|80000
2022.07.17|20:15:03|-11.4983|13.0683|80000
2022.07.17|20:30:03|-11.4983|13.0683|80000
2022.07.17|20:45:03|-11.4983|13.0683|80000
2022.07.17|21:00:03|-11.4983|13.0683|80000
2022.07.17|21:15:04|-11.4983|13.0683|80000
2022.07.17|21:30:04|-11.4983|13.0683|80000
2022.07.17|21:45:03|-11.4983|13.0683|80000
2022.07.17|22:00:03|-11.4983|13.0683|80000
2022.07.17|22:15:03|-11.4983|13.0683|80000
2022.07.17|22:30:04|-11.4983|13.0683|80000
2022.07.17|22:45:03|-11.4983|13.0683|80000
2022.07.17|23:00:03|-11.4983|13.0683|80000
2022.07.17|23:15:03|-11.4983|13.0683|80000
2022.07.17|23:30:04|-11.4983|13.0683|80000
2022.07.17|23:45:03|-11.4983|13.0683|80000
2022.07.18|00:00:04|-11.4983|13.0683|80000
2022.07.18|00:15:04|-11.4983|13.0683|80000
2022.07.18|00:30:04|-11.4983|13.0683|80000
2022.07.18|00:45:03|-11.4983|13.0683|80000
2022.07.18|01:00:03|-11.4983|13.0683|80000
2022.07.18|01:15:03|-11.4983|13.0683|80000
2022.07.18|01:30:04|-11.4983|13.0683|80000
2022.07.18|01:45:03|-11.4983|13.0683|80000
2022.07.18|02:00:03|-11.4983|13.0683|80000
2022.07.18|02:15:03|-11.4983|13.0683|80000
2022.07.18|02:30:03|-11.4983|13.0683|80000
2022.07.18|02:45:03|-11.4983|13.0683|80000
2022.07.18|03:00:03|-11.4983|13.0683|80000
2022.07.18|03:15:03|-11.4983|13.0683|80000
2022.07.18|03:30:03|-11.4983|13.0683|80000
2022.07.18|03:45:04|-11.4983|13.0683|80000
2022.07.18|04:00:03|-11.4983|13.0683|80000
2022.07.18|04:15:03|-11.4983|13.0683|80000
2022.07.18|04:30:04|-11.4983|13.0683|80000
2022.07.18|04:45:03|-11.4983|13.0683|80000
2022.07.18|05:00:03|-11.4983|13.0683|80000
2022.07.18|05:15:04|-11.4983|13.0683|80000
2022.07.18|05:30:04|-11.4983|13.0683|80000
2022.07.18|05:45:04|-11.4983|13.0683|80000
2022.07.18|06:00:03|-11.4983|13.0683|80000
2022.07.18|06:15:03|-11.4983|13.0683|80000
2022.07.18|06:30:03|-11.4983|13.0683|80000
2022.07.18|06:45:03|-11.4983|13.0683|80000
2022.07.18|07:00:03|-11.4983|13.0683|80000
2022.07.18|07:15:04|-11.4983|13.0683|20000
2022.07.18|07:30:04|-11.4983|13.0683|20000
2022.07.18|07:45:03|-11.4983|13.0683|20000
2022.07.18|08:00:04|-11.4983|13.0683|20000
2022.07.18|08:15:03|-11.4983|13.0683|20000
2022.07.18|08:30:03|-11.4983|13.0683|20000
2022.07.18|08:45:03|-11.4983|13.0683|20000
2022.07.18|09:00:03|-11.4983|13.0683|20000
2022.07.18|09:15:04|-10.0774|11.6474|20000
2022.07.18|09:30:03|-10.0774|11.6474|20000
2022.07.18|09:45:03|-10.0774|11.6474|60000
2022.07.18|10:00:03|-10.0774|11.6474|60000
2022.07.18|10:15:03|-10.0774|11.6474|60000
2022.07.18|10:30:03|-10.0774|11.6474|60000
2022.07.18|10:45:03|-10.0774|11.6474|70000
2022.07.18|11:00:03|-10.0774|11.6474|70000
2022.07.18|11:15:04|-10.0774|11.6474|70000
2022.07.18|11:30:03|-10.0774|11.6474|70000
2022.07.18|11:45:03|-10.0774|11.6474|70000
2022.07.18|12:00:03|-10.0774|11.6474|70000
